9
Framenumber:     0 Time [yr]:   0.000 Step:          1 Energy:  -0.198E+30
Mercury     2  0.455E+08 -0.384E+08 -0.746E+07  0.218E+02  0.394E+02  0.122E+01
Venus       3 -0.337E+08  0.103E+09  0.330E+07 -0.336E+02 -0.110E+02  0.179E+01
Earth       4  0.144E+09  0.378E+08  0.109E+05 -0.781E+01  0.287E+02 -0.104E-02
Mars        5  0.200E+09  0.660E+08 -0.356E+07 -0.654E+01  0.251E+02  0.687E+00
Jupiter     6  0.377E+09 -0.666E+09 -0.567E+07  0.112E+02  0.705E+01 -0.280E+00
Saturn      7  0.765E+09 -0.128E+10 -0.819E+07  0.776E+01  0.493E+01 -0.395E+00
Uranus      8  0.233E+10  0.183E+10 -0.234E+08 -0.426E+01  0.503E+01  0.736E-01
Neptune     9  0.440E+10 -0.820E+09 -0.846E+08  0.961E+00  0.538E+01 -0.134E+00
9
Framenumber:    90 Time [yr]:   2.852 Step:      90000 Energy:  -0.198E+30
Sun         1 -0.920E+06  0.956E+06  0.135E+05 -0.126E-01 -0.888E-02  0.377E-03
Mercury     2  0.499E+08  0.893E+07 -0.400E+07 -0.170E+02  0.503E+02  0.567E+01
Venus       3 -0.649E+08  0.863E+08  0.488E+07 -0.283E+02 -0.212E+02  0.134E+01
Earth       4  0.134E+09  0.656E+08  0.995E+04 -0.134E+02  0.267E+02 -0.929E-03
Mars        5  0.192E+09  0.906E+08 -0.285E+07 -0.928E+01  0.240E+02  0.731E+00
Jupiter     6  0.388E+09 -0.659E+09 -0.594E+07  0.111E+02  0.725E+01 -0.278E+00
Saturn      7  0.773E+09 -0.128E+10 -0.859E+07  0.772E+01  0.498E+01 -0.394E+00
Uranus      8  0.232E+10  0.183E+10 -0.233E+08 -0.427E+01  0.503E+01  0.737E-01
Neptune     9  0.440E+10 -0.815E+09 -0.847E+08  0.955E+00  0.538E+01 -0.133E+00
9
Framenumber:    91 Time [yr]:   2.884 Step:      91000 Energy:  -0.198E+30
Sun         1 -0.932E+06  0.947E+06  0.139E+05 -0.124E-01 -0.905E-02  0.377E-03
Mercury     2  0.101E+08  0.455E+08  0.265E+07 -0.571E+02  0.135E+02  0.634E+01
Venus       3 -0.892E+08  0.608E+08  0.593E+07 -0.199E+02 -0.292E+02  0.747E+00
Earth       4  0.118E+09  0.909E+08  0.909E+04 -0.184E+02  0.236E+02 -0.765E-03
Mars        5  0.182E+09  0.114E+09 -0.210E+07 -0.118E+02  0.227E+02  0.765E+00
Jupiter     6  0.399E+09 -0.652E+09 -0.622E+07  0.110E+02  0.744E+01 -0.276E+00
Saturn      7  0.781E+09 -0.127E+10 -0.898E+07  0.769E+01  0.503E+01 -0.394E+00
Uranus      8  0.232E+10  0.184E+10 -0.232E+08 -0.428E+01  0.502E+01  0.738E-01
Neptune     9  0.440E+10 -0.810E+09 -0.849E+08  0.948E+00  0.538E+01 -0.133E+00
9
Framenumber:    92 Time [yr]:   2.915 Step:      92000 Energy:  -0.198E+30
Sun         1 -0.945E+06  0.938E+06  0.142E+05 -0.123E-01 -0.921E-02  0.378E-03
Mercury     2 -0.424E+08  0.306E+08  0.624E+07 -0.383E+02 -0.376E+02  0.438E+00
Venus       3 -0.104E+09  0.289E+08  0.635E+07 -0.942E+01 -0.340E+02  0.757E-01
Earth       4  0.972E+08  0.112E+09  0.843E+04 -0.228E+02  0.195E+02 -0.553E-03
Mars        5  0.169E+09  0.136E+09 -0.132E+07 -0.142E+02  0.210E+02  0.788E+00
Jupiter     6  0.410E+09 -0.644E+09 -0.650E+07  0.109E+02  0.763E+01 -0.275E+00
Saturn      7  0.789E+09 -0.127E+10 -0.937E+07  0.766E+01  0.508E+01 -0.394E+00
Uranus      8  0.231E+10  0.184E+10 -0.231E+08 -0.430E+01  0.501E+01  0.740E-01
Neptune     9  0.440E+10 -0.804E+09 -0.850E+08  0.942E+00  0.538E+01 -0.133E+00
9
Framenumber:    93 Time [yr]:   2.947 Step:      93000 Energy:  -0.198E+30
Sun         1 -0.957E+06  0.929E+06  0.146E+05 -0.122E-01 -0.939E-02  0.378E-03
Mercury     2 -0.600E+08 -0.140E+08  0.422E+07  0.177E+01 -0.451E+02 -0.385E+01
Venus       3 -0.108E+09 -0.603E+07  0.608E+07  0.203E+01 -0.352E+02 -0.601E+00
Earth       4  0.726E+08  0.130E+09  0.800E+04 -0.263E+02  0.146E+02 -0.301E-03
Mars        5  0.154E+09  0.156E+09 -0.526E+06 -0.162E+02  0.191E+02  0.800E+00
Jupiter     6  0.421E+09 -0.636E+09 -0.677E+07  0.107E+02  0.782E+01 -0.273E+00
Saturn      7  0.796E+09 -0.126E+10 -0.977E+07  0.763E+01  0.513E+01 -0.393E+00
Uranus      8  0.231E+10  0.185E+10 -0.231E+08 -0.431E+01  0.500E+01  0.741E-01
Neptune     9  0.440E+10 -0.799E+09 -0.851E+08  0.935E+00  0.538E+01 -0.133E+00
9
Framenumber:    94 Time [yr]:   2.979 Step:      94000 Energy:  -0.198E+30
Sun         1 -0.969E+06  0.919E+06  0.150E+05 -0.121E-01 -0.957E-02  0.378E-03
Mercury     2 -0.438E+08 -0.519E+08 -0.367E+06  0.279E+02 -0.284E+02 -0.488E+01
Venus       3 -0.100E+09 -0.402E+08  0.517E+07  0.132E+02 -0.326E+02 -0.121E+01
Earth       4  0.449E+08  0.142E+09  0.784E+04 -0.288E+02  0.911E+01 -0.202E-04
Mars        5  0.136E+09  0.174E+09  0.275E+06 -0.181E+02  0.171E+02  0.802E+00
Jupiter     6  0.431E+09 -0.628E+09 -0.704E+07  0.106E+02  0.801E+01 -0.271E+00
Saturn      7  0.804E+09 -0.126E+10 -0.102E+08  0.760E+01  0.518E+01 -0.393E+00
Uranus      8  0.230E+10  0.185E+10 -0.230E+08 -0.432E+01  0.499E+01  0.742E-01
Neptune     9  0.440E+10 -0.794E+09 -0.853E+08  0.929E+00  0.538E+01 -0.133E+00
9
Framenumber:    95 Time [yr]:   3.010 Step:      95000 Energy:  -0.198E+30
Sun         1 -0.981E+06  0.910E+06  0.154E+05 -0.120E-01 -0.976E-02  0.376E-03
Mercury     2 -0.935E+07 -0.682E+08 -0.486E+07  0.386E+02 -0.339E+01 -0.381E+01
Venus       3 -0.818E+08 -0.700E+08  0.371E+07  0.229E+02 -0.266E+02 -0.169E+01
Earth       4  0.154E+08  0.148E+09  0.797E+04 -0.300E+02  0.319E+01  0.278E-03
Mars        5  0.118E+09  0.190E+09  0.107E+07 -0.196E+02  0.149E+02  0.794E+00
Jupiter     6  0.442E+09 -0.620E+09 -0.731E+07  0.105E+02  0.820E+01 -0.268E+00
Saturn      7  0.811E+09 -0.125E+10 -0.106E+08  0.757E+01  0.523E+01 -0.393E+00
Uranus      8  0.230E+10  0.186E+10 -0.229E+08 -0.433E+01  0.498E+01  0.743E-01
Neptune     9  0.441E+10 -0.788E+09 -0.854E+08  0.922E+00  0.538E+01 -0.133E+00
9
Framenumber:    96 Time [yr]:   3.042 Step:      96000 Energy:  -0.198E+30
Sun         1 -0.993E+06  0.900E+06  0.157E+05 -0.119E-01 -0.996E-02  0.374E-03
Mercury     2  0.282E+08 -0.578E+08 -0.746E+07  0.338E+02  0.241E+02 -0.113E+01
Venus       3 -0.551E+08 -0.924E+08  0.186E+07  0.301E+02 -0.178E+02 -0.198E+01
Earth       4 -0.147E+08  0.148E+09  0.840E+04 -0.301E+02 -0.288E+01  0.582E-03
Mars        5  0.972E+08  0.204E+09  0.186E+07 -0.209E+02  0.126E+02  0.777E+00
Jupiter     6  0.452E+09 -0.612E+09 -0.758E+07  0.103E+02  0.838E+01 -0.266E+00
Saturn      7  0.819E+09 -0.125E+10 -0.109E+08  0.753E+01  0.528E+01 -0.392E+00
Uranus      8  0.229E+10  0.186E+10 -0.228E+08 -0.434E+01  0.497E+01  0.744E-01
Neptune     9  0.441E+10 -0.783E+09 -0.855E+08  0.916E+00  0.539E+01 -0.133E+00
9
Framenumber:    97 Time [yr]:   3.074 Step:      97000 Energy:  -0.198E+30
Sun         1 -0.100E+07  0.890E+06  0.161E+05 -0.117E-01 -0.102E-01  0.372E-03
Mercury     2  0.518E+08 -0.212E+08 -0.663E+07  0.932E+01  0.471E+02  0.299E+01
Venus       3 -0.227E+08 -0.105E+09 -0.186E+06  0.341E+02 -0.718E+01 -0.207E+01
Earth       4 -0.444E+08  0.142E+09  0.913E+04 -0.289E+02 -0.884E+01  0.877E-03
Mars        5  0.758E+08  0.215E+09  0.262E+07 -0.219E+02  0.102E+02  0.751E+00
Jupiter     6  0.463E+09 -0.604E+09 -0.784E+07  0.102E+02  0.856E+01 -0.264E+00
Saturn      7  0.826E+09 -0.124E+10 -0.113E+08  0.750E+01  0.533E+01 -0.392E+00
Uranus      8  0.229E+10  0.187E+10 -0.228E+08 -0.435E+01  0.496E+01  0.746E-01
Neptune     9  0.441E+10 -0.777E+09 -0.857E+08  0.909E+00  0.539E+01 -0.133E+00
9
Framenumber:    98 Time [yr]:   3.105 Step:      98000 Energy:  -0.198E+30
Sun         1 -0.102E+07  0.879E+06  0.165E+05 -0.116E-01 -0.104E-01  0.368E-03
Mercury     2  0.392E+08  0.276E+08 -0.149E+07 -0.365E+02  0.427E+02  0.684E+01
Venus       3  0.120E+08 -0.107E+09 -0.221E+07  0.346E+02  0.411E+01 -0.194E+01
Earth       4 -0.722E+08  0.130E+09  0.101E+05 -0.266E+02 -0.144E+02  0.115E-02
Mars        5  0.536E+08  0.224E+09  0.336E+07 -0.226E+02  0.779E+01  0.718E+00
Jupiter     6  0.473E+09 -0.595E+09 -0.811E+07  0.101E+02  0.874E+01 -0.261E+00
Saturn      7  0.834E+09 -0.124E+10 -0.117E+08  0.747E+01  0.538E+01 -0.391E+00
Uranus      8  0.229E+10  0.187E+10 -0.227E+08 -0.437E+01  0.495E+01  0.747E-01
Neptune     9  0.441E+10 -0.772E+09 -0.858E+08  0.903E+00  0.539E+01 -0.132E+00
9
Framenumber:    99 Time [yr]:   3.137 Step:      99000 Energy:  -0.198E+30
Sun         1 -0.103E+07  0.869E+06  0.169E+05 -0.114E-01 -0.105E-01  0.365E-03
Mercury     2 -0.130E+08  0.460E+08  0.480E+07 -0.569E+02 -0.107E+02  0.434E+01
Venus       3  0.453E+08 -0.969E+08 -0.400E+07  0.315E+02  0.149E+02 -0.161E+01
Earth       4 -0.971E+08  0.113E+09  0.114E+05 -0.231E+02 -0.194E+02  0.139E-02
Mars        5  0.307E+08  0.231E+09  0.406E+07 -0.231E+02  0.536E+01  0.679E+00
Jupiter     6  0.483E+09 -0.586E+09 -0.837E+07  0.992E+01  0.892E+01 -0.259E+00
Saturn      7  0.841E+09 -0.123E+10 -0.121E+08  0.743E+01  0.543E+01 -0.391E+00
Uranus      8  0.228E+10  0.188E+10 -0.226E+08 -0.438E+01  0.494E+01  0.748E-01
Neptune     9  0.441E+10 -0.767E+09 -0.859E+08  0.896E+00  0.539E+01 -0.132E+00
9
Framenumber:   100 Time [yr]:   3.169 Step:     100000 Energy:  -0.198E+30
Sun         1 -0.104E+07  0.858E+06  0.172E+05 -0.113E-01 -0.107E-01  0.363E-03
Mercury     2 -0.544E+08  0.138E+08  0.597E+07 -0.216E+02 -0.452E+02 -0.171E+01
Venus       3  0.738E+08 -0.772E+08 -0.537E+07  0.251E+02  0.242E+02 -0.111E+01
Earth       4 -0.118E+09  0.918E+08  0.129E+05 -0.187E+02 -0.236E+02  0.159E-02
Mars        5  0.748E+07  0.235E+09  0.472E+07 -0.233E+02  0.293E+01  0.633E+00
Jupiter     6  0.493E+09 -0.577E+09 -0.863E+07  0.978E+01  0.910E+01 -0.256E+00
Saturn      7  0.849E+09 -0.123E+10 -0.125E+08  0.740E+01  0.548E+01 -0.390E+00
Uranus      8  0.228E+10  0.188E+10 -0.225E+08 -0.439E+01  0.493E+01  0.749E-01
Neptune     9  0.441E+10 -0.761E+09 -0.861E+08  0.889E+00  0.539E+01 -0.132E+00
9
Framenumber:   101 Time [yr]:   3.200 Step:     101000 Energy:  -0.198E+30
Sun         1 -0.105E+07  0.848E+06  0.176E+05 -0.111E-01 -0.109E-01  0.359E-03
Mercury     2 -0.569E+08 -0.310E+08  0.253E+07  0.141E+02 -0.402E+02 -0.458E+01
Venus       3  0.946E+08 -0.493E+08 -0.619E+07  0.161E+02  0.310E+02 -0.502E+00
Earth       4 -0.134E+09  0.665E+08  0.146E+05 -0.136E+02 -0.268E+02  0.174E-02
Mars        5 -0.158E+08  0.237E+09  0.532E+07 -0.233E+02  0.535E+00  0.582E+00
Jupiter     6  0.502E+09 -0.568E+09 -0.888E+07  0.963E+01  0.927E+01 -0.254E+00
Saturn      7  0.856E+09 -0.122E+10 -0.129E+08  0.737E+01  0.553E+01 -0.390E+00
Uranus      8  0.227E+10  0.189E+10 -0.225E+08 -0.440E+01  0.492E+01  0.750E-01
Neptune     9  0.441E+10 -0.756E+09 -0.862E+08  0.883E+00  0.539E+01 -0.132E+00
9
Framenumber:   102 Time [yr]:   3.232 Step:     102000 Energy:  -0.198E+30
Sun         1 -0.106E+07  0.837E+06  0.179E+05 -0.110E-01 -0.111E-01  0.354E-03
Mercury     2 -0.316E+08 -0.614E+08 -0.227E+07  0.339E+02 -0.191E+02 -0.467E+01
Venus       3  0.105E+09 -0.163E+08 -0.636E+07  0.536E+01  0.345E+02  0.165E+00
Earth       4 -0.145E+09  0.386E+08  0.164E+05 -0.803E+01 -0.289E+02  0.183E-02
Mars        5 -0.390E+08  0.236E+09  0.588E+07 -0.230E+02 -0.180E+01  0.527E+00
Jupiter     6  0.512E+09 -0.559E+09 -0.913E+07  0.947E+01  0.944E+01 -0.251E+00
Saturn      7  0.864E+09 -0.121E+10 -0.133E+08  0.733E+01  0.558E+01 -0.389E+00
Uranus      8  0.227E+10  0.189E+10 -0.224E+08 -0.441E+01  0.491E+01  0.752E-01
Neptune     9  0.441E+10 -0.751E+09 -0.863E+08  0.876E+00  0.539E+01 -0.132E+00
9
Framenumber:   103 Time [yr]:   3.264 Step:     103000 Energy:  -0.198E+30
Sun         1 -0.107E+07  0.825E+06  0.183E+05 -0.108E-01 -0.113E-01  0.350E-03
Mercury     2  0.594E+07 -0.674E+08 -0.620E+07  0.387E+02  0.747E+01 -0.294E+01
Venus       3  0.105E+09  0.186E+08 -0.586E+07 -0.597E+01  0.345E+02  0.818E+00
Earth       4 -0.150E+09  0.914E+07  0.182E+05 -0.216E+01 -0.298E+02  0.186E-02
Mars        5 -0.617E+08  0.233E+09  0.638E+07 -0.225E+02 -0.407E+01  0.467E+00
Jupiter     6  0.521E+09 -0.549E+09 -0.938E+07  0.931E+01  0.961E+01 -0.248E+00
Saturn      7  0.871E+09 -0.121E+10 -0.137E+08  0.730E+01  0.563E+01 -0.389E+00
Uranus      8  0.226E+10  0.190E+10 -0.223E+08 -0.443E+01  0.490E+01  0.753E-01
Neptune     9  0.441E+10 -0.745E+09 -0.865E+08  0.870E+00  0.539E+01 -0.132E+00
9
Framenumber:   104 Time [yr]:   3.296 Step:     104000 Energy:  -0.198E+30
Sun         1 -0.108E+07  0.814E+06  0.186E+05 -0.106E-01 -0.114E-01  0.345E-03
Mercury     2  0.403E+08 -0.462E+08 -0.762E+07  0.269E+02  0.345E+02  0.352E+00
Venus       3  0.936E+08  0.515E+08 -0.475E+07 -0.167E+02  0.308E+02  0.139E+01
Earth       4 -0.150E+09 -0.206E+08  0.201E+05  0.375E+01 -0.295E+02  0.183E-02
Mars        5 -0.839E+08  0.228E+09  0.681E+07 -0.218E+02 -0.625E+01  0.405E+00
Jupiter     6  0.531E+09 -0.539E+09 -0.963E+07  0.915E+01  0.978E+01 -0.245E+00
Saturn      7  0.878E+09 -0.120E+10 -0.141E+08  0.726E+01  0.567E+01 -0.388E+00
Uranus      8  0.226E+10  0.190E+10 -0.222E+08 -0.444E+01  0.489E+01  0.754E-01
Neptune     9  0.441E+10 -0.740E+09 -0.866E+08  0.863E+00  0.539E+01 -0.132E+00
9
Framenumber:   105 Time [yr]:   3.327 Step:     105000 Energy:  -0.198E+30
Sun         1 -0.109E+07  0.802E+06  0.190E+05 -0.105E-01 -0.116E-01  0.340E-03
Mercury     2  0.522E+08 -0.176E+07 -0.508E+07 -0.709E+01  0.508E+02  0.480E+01
Venus       3  0.721E+08  0.791E+08 -0.313E+07 -0.258E+02  0.239E+02  0.182E+01
Earth       4 -0.143E+09 -0.496E+08  0.219E+05  0.944E+01 -0.281E+02  0.174E-02
Mars        5 -0.105E+09  0.221E+09  0.718E+07 -0.210E+02 -0.832E+01  0.340E+00
Jupiter     6  0.540E+09 -0.529E+09 -0.987E+07  0.899E+01  0.994E+01 -0.242E+00
Saturn      7  0.885E+09 -0.120E+10 -0.145E+08  0.723E+01  0.572E+01 -0.388E+00
Uranus      8  0.226E+10  0.191E+10 -0.222E+08 -0.445E+01  0.488E+01  0.755E-01
Neptune     9  0.442E+10 -0.734E+09 -0.867E+08  0.857E+00  0.539E+01 -0.132E+00
9
Framenumber:   106 Time [yr]:   3.359 Step:     106000 Energy:  -0.198E+30
Sun         1 -0.110E+07  0.791E+06  0.193E+05 -0.103E-01 -0.117E-01  0.336E-03
Mercury     2  0.213E+08  0.413E+08  0.128E+07 -0.524E+02  0.255E+02  0.688E+01
Venus       3  0.429E+08  0.984E+08 -0.118E+07 -0.322E+02  0.143E+02  0.205E+01
Earth       4 -0.131E+09 -0.765E+08  0.235E+05  0.147E+02 -0.256E+02  0.160E-02
Mars        5 -0.126E+09  0.211E+09  0.749E+07 -0.199E+02 -0.103E+02  0.274E+00
Jupiter     6  0.549E+09 -0.519E+09 -0.101E+08  0.882E+01  0.101E+02 -0.239E+00
Saturn      7  0.893E+09 -0.119E+10 -0.148E+08  0.719E+01  0.577E+01 -0.387E+00
Uranus      8  0.225E+10  0.191E+10 -0.221E+08 -0.446E+01  0.487E+01  0.756E-01
Neptune     9  0.442E+10 -0.729E+09 -0.869E+08  0.850E+00  0.539E+01 -0.131E+00
9
Framenumber:   107 Time [yr]:   3.391 Step:     107000 Energy:  -0.198E+30
Sun         1 -0.111E+07  0.779E+06  0.197E+05 -0.101E-01 -0.119E-01  0.334E-03
Mercury     2 -0.338E+08  0.375E+08  0.602E+07 -0.463E+02 -0.304E+02  0.176E+01
Venus       3  0.891E+07  0.107E+09  0.903E+06 -0.351E+02  0.313E+01  0.207E+01
Earth       4 -0.114E+09 -0.101E+09  0.251E+05  0.194E+02 -0.222E+02  0.141E-02
Mars        5 -0.145E+09  0.200E+09  0.773E+07 -0.187E+02 -0.121E+02  0.205E+00
Jupiter     6  0.557E+09 -0.509E+09 -0.104E+08  0.865E+01  0.103E+02 -0.236E+00
Saturn      7  0.900E+09 -0.119E+10 -0.152E+08  0.715E+01  0.582E+01 -0.386E+00
Uranus      8  0.225E+10  0.192E+10 -0.220E+08 -0.447E+01  0.486E+01  0.757E-01
Neptune     9  0.442E+10 -0.724E+09 -0.870E+08  0.844E+00  0.540E+01 -0.131E+00
9
Framenumber:   108 Time [yr]:   3.422 Step:     108000 Energy:  -0.198E+30
Sun         1 -0.112E+07  0.767E+06  0.200E+05 -0.996E-02 -0.120E-01  0.332E-03
Mercury     2 -0.598E+08 -0.459E+07  0.496E+07 -0.572E+01 -0.464E+02 -0.327E+01
Venus       3 -0.261E+08  0.104E+09  0.289E+07 -0.343E+02 -0.842E+01  0.186E+01
Earth       4 -0.923E+08 -0.121E+09  0.264E+05  0.233E+02 -0.180E+02  0.119E-02
Mars        5 -0.163E+09  0.187E+09  0.790E+07 -0.174E+02 -0.138E+02  0.136E+00
Jupiter     6  0.566E+09 -0.499E+09 -0.106E+08  0.848E+01  0.104E+02 -0.233E+00
Saturn      7  0.907E+09 -0.118E+10 -0.156E+08  0.712E+01  0.587E+01 -0.386E+00
Uranus      8  0.224E+10  0.192E+10 -0.219E+08 -0.448E+01  0.485E+01  0.758E-01
Neptune     9  0.442E+10 -0.718E+09 -0.871E+08  0.837E+00  0.540E+01 -0.131E+00
9
Framenumber:   109 Time [yr]:   3.454 Step:     109000 Energy:  -0.198E+30
Sun         1 -0.113E+07  0.755E+06  0.203E+05 -0.980E-02 -0.122E-01  0.330E-03
Mercury     2 -0.494E+08 -0.456E+08  0.653E+06  0.238E+02 -0.329E+02 -0.487E+01
Venus       3 -0.585E+08  0.906E+08  0.456E+07 -0.298E+02 -0.191E+02  0.146E+01
Earth       4 -0.674E+08 -0.136E+09  0.274E+05  0.263E+02 -0.131E+02  0.929E-03
Mars        5 -0.180E+09  0.173E+09  0.800E+07 -0.159E+02 -0.154E+02  0.670E-01
Jupiter     6  0.574E+09 -0.488E+09 -0.108E+08  0.831E+01  0.106E+02 -0.230E+00
Saturn      7  0.914E+09 -0.117E+10 -0.160E+08  0.708E+01  0.591E+01 -0.385E+00
Uranus      8  0.224E+10  0.193E+10 -0.219E+08 -0.449E+01  0.484E+01  0.759E-01
Neptune     9  0.442E+10 -0.713E+09 -0.872E+08  0.830E+00  0.540E+01 -0.131E+00
9
Framenumber:   110 Time [yr]:   3.486 Step:     110000 Energy:  -0.198E+30
Sun         1 -0.114E+07  0.743E+06  0.206E+05 -0.965E-02 -0.123E-01  0.328E-03
Mercury     2 -0.174E+08 -0.670E+08 -0.402E+07  0.376E+02 -0.894E+01 -0.417E+01
Venus       3 -0.846E+08  0.670E+08  0.575E+07 -0.220E+02 -0.277E+02  0.890E+00
Earth       4 -0.401E+08 -0.147E+09  0.282E+05  0.282E+02 -0.772E+01  0.649E-03
Mars        5 -0.195E+09  0.156E+09  0.804E+07 -0.143E+02 -0.168E+02 -0.230E-02
Jupiter     6  0.582E+09 -0.478E+09 -0.110E+08  0.813E+01  0.107E+02 -0.226E+00
Saturn      7  0.921E+09 -0.117E+10 -0.164E+08  0.704E+01  0.596E+01 -0.384E+00
Uranus      8  0.223E+10  0.193E+10 -0.218E+08 -0.451E+01  0.483E+01  0.760E-01
Neptune     9  0.442E+10 -0.708E+09 -0.874E+08  0.824E+00  0.540E+01 -0.131E+00
9
Framenumber:   111 Time [yr]:   3.517 Step:     111000 Energy:  -0.198E+30
Sun         1 -0.115E+07  0.730E+06  0.210E+05 -0.949E-02 -0.125E-01  0.325E-03
Mercury     2  0.208E+08 -0.624E+08 -0.715E+07  0.362E+02  0.184E+02 -0.182E+01
Venus       3 -0.102E+09  0.362E+08  0.631E+07 -0.119E+02 -0.333E+02  0.229E+00
Earth       4 -0.113E+08 -0.152E+09  0.287E+05  0.292E+02 -0.210E+01  0.358E-03
Mars        5 -0.208E+09  0.139E+09  0.800E+07 -0.125E+02 -0.181E+02 -0.711E-01
Jupiter     6  0.590E+09 -0.467E+09 -0.113E+08  0.795E+01  0.109E+02 -0.223E+00
Saturn      7  0.928E+09 -0.116E+10 -0.168E+08  0.701E+01  0.601E+01 -0.384E+00
Uranus      8  0.223E+10  0.194E+10 -0.217E+08 -0.452E+01  0.482E+01  0.762E-01
Neptune     9  0.442E+10 -0.702E+09 -0.875E+08  0.817E+00  0.540E+01 -0.131E+00
9
Framenumber:   112 Time [yr]:   3.549 Step:     112000 Energy:  -0.198E+30
Sun         1 -0.116E+07  0.718E+06  0.213E+05 -0.933E-02 -0.126E-01  0.323E-03
Mercury     2  0.489E+08 -0.308E+08 -0.715E+07  0.164E+02  0.434E+02  0.205E+01
Venus       3 -0.108E+09  0.162E+07  0.620E+07 -0.542E+00 -0.353E+02 -0.453E+00
Earth       4  0.178E+08 -0.151E+09  0.289E+05  0.290E+02  0.357E+01  0.658E-04
Mars        5 -0.220E+09  0.120E+09  0.790E+07 -0.107E+02 -0.192E+02 -0.139E+00
Jupiter     6  0.598E+09 -0.456E+09 -0.115E+08  0.776E+01  0.110E+02 -0.219E+00
Saturn      7  0.935E+09 -0.116E+10 -0.172E+08  0.697E+01  0.605E+01 -0.383E+00
Uranus      8  0.222E+10  0.194E+10 -0.216E+08 -0.453E+01  0.481E+01  0.763E-01
Neptune     9  0.442E+10 -0.697E+09 -0.876E+08  0.811E+00  0.540E+01 -0.131E+00
9
Framenumber:   113 Time [yr]:   3.581 Step:     113000 Energy:  -0.198E+30
Sun         1 -0.117E+07  0.705E+06  0.216E+05 -0.916E-02 -0.128E-01  0.320E-03
Mercury     2  0.456E+08  0.180E+08 -0.286E+07 -0.263E+02  0.479E+02  0.632E+01
Venus       3 -0.103E+09 -0.331E+08  0.542E+07  0.108E+02 -0.335E+02 -0.108E+01
Earth       4  0.463E+08 -0.145E+09  0.288E+05  0.278E+02  0.911E+01 -0.217E-03
Mars        5 -0.230E+09  0.101E+09  0.772E+07 -0.880E+01 -0.201E+02 -0.206E+00
Jupiter     6  0.606E+09 -0.445E+09 -0.117E+08  0.757E+01  0.111E+02 -0.216E+00
Saturn      7  0.942E+09 -0.115E+10 -0.175E+08  0.693E+01  0.610E+01 -0.382E+00
Uranus      8  0.222E+10  0.195E+10 -0.216E+08 -0.454E+01  0.480E+01  0.764E-01
Neptune     9  0.442E+10 -0.691E+09 -0.878E+08  0.804E+00  0.540E+01 -0.130E+00
9
Framenumber:   114 Time [yr]:   3.612 Step:     114000 Energy:  -0.198E+30
Sun         1 -0.118E+07  0.692E+06  0.219E+05 -0.898E-02 -0.130E-01  0.318E-03
Mercury     2 -0.111E+07  0.467E+08  0.378E+07 -0.585E+02  0.184E+01  0.551E+01
Venus       3 -0.868E+08 -0.642E+08  0.407E+07  0.209E+02 -0.282E+02 -0.160E+01
Earth       4  0.730E+08 -0.133E+09  0.285E+05  0.255E+02  0.143E+02 -0.481E-03
Mars        5 -0.238E+09  0.801E+08  0.748E+07 -0.682E+01 -0.209E+02 -0.270E+00
Jupiter     6  0.613E+09 -0.434E+09 -0.119E+08  0.738E+01  0.113E+02 -0.212E+00
Saturn      7  0.949E+09 -0.114E+10 -0.179E+08  0.689E+01  0.615E+01 -0.382E+00
Uranus      8  0.222E+10  0.195E+10 -0.215E+08 -0.455E+01  0.479E+01  0.765E-01
Neptune     9  0.443E+10 -0.686E+09 -0.879E+08  0.798E+00  0.540E+01 -0.130E+00
9
Framenumber:   115 Time [yr]:   3.644 Step:     115000 Energy:  -0.198E+30
Sun         1 -0.119E+07  0.679E+06  0.223E+05 -0.880E-02 -0.131E-01  0.316E-03
Mercury     2 -0.491E+08  0.228E+08  0.622E+07 -0.304E+02 -0.422E+02 -0.656E+00
Venus       3 -0.617E+08 -0.884E+08  0.229E+07  0.288E+02 -0.199E+02 -0.193E+01
Earth       4  0.969E+08 -0.116E+09  0.279E+05  0.223E+02  0.190E+02 -0.716E-03
Mars        5 -0.243E+09  0.589E+08  0.718E+07 -0.477E+01 -0.215E+02 -0.333E+00
Jupiter     6  0.621E+09 -0.422E+09 -0.121E+08  0.719E+01  0.114E+02 -0.208E+00
Saturn      7  0.956E+09 -0.114E+10 -0.183E+08  0.685E+01  0.619E+01 -0.381E+00
Uranus      8  0.221E+10  0.196E+10 -0.214E+08 -0.456E+01  0.478E+01  0.766E-01
Neptune     9  0.443E+10 -0.681E+09 -0.880E+08  0.791E+00  0.540E+01 -0.130E+00
9
Framenumber:   116 Time [yr]:   3.676 Step:     116000 Energy:  -0.198E+30
Sun         1 -0.120E+07  0.666E+06  0.226E+05 -0.861E-02 -0.133E-01  0.313E-03
Mercury     2 -0.594E+08 -0.225E+08  0.346E+07  0.796E+01 -0.431E+02 -0.425E+01
Venus       3 -0.303E+08 -0.103E+09  0.271E+06  0.336E+02 -0.959E+01 -0.207E+01
Earth       4  0.117E+09 -0.950E+08  0.271E+05  0.182E+02  0.230E+02 -0.914E-03
Mars        5 -0.247E+09  0.372E+08  0.682E+07 -0.267E+01 -0.219E+02 -0.393E+00
Jupiter     6  0.628E+09 -0.411E+09 -0.123E+08  0.700E+01  0.115E+02 -0.204E+00
